place id,longitude,latitude,status
1011,21.3428,81.6649,1
1012,21.3264,81.655,1
1013,21.3314,81.6232,1
1014,21.3727,81.5802,1
1015,21.3672,81.6203,1
1016,21.338,81.6455,1
1017,21.3263,81.5785,1
1018,21.3346,81.672,1
1019,21.3679,81.5875,1
1020,21.3433,81.5682,1
1021,21.3572,81.5723,1
1022,21.3382,81.618,1
1023,21.3668,81.6611,1
1024,21.3291,81.632,1
1025,21.3703,81.5813,1
1026,21.3734,81.6402,1
1027,21.3562,81.6186,1
1028,21.3509,81.585,1
1029,21.3718,81.6291,1
1030,21.3687,81.6438,1
1031,21.3167,81.6228,1
1032,21.332,81.5935,1
1033,21.3427,81.6274,1
1034,21.3688,81.5929,1
1035,21.3175,81.5884,1
1036,21.3692,81.6225,1
1037,21.3448,81.6097,1
1038,21.3433,81.6457,1
1039,21.3327,81.5689,1
1040,21.3561,81.6486,1
1041,21.33,81.5716,1
1042,21.3204,81.5719,1
1043,21.3584,81.6068,1
1044,21.3192,81.6113,1
1045,21.3177,81.5835,1
1046,21.3741,81.6725,1
1047,21.3129,81.6226,1
1048,21.3633,81.6499,1
1049,21.3612,81.6009,1
1050,21.3226,81.5662,1
1051,21.3276,81.5637,1
1052,21.3578,81.5627,1
1053,21.3321,81.6318,1
1054,21.338,81.6231,1
1055,21.3709,81.6701,1
1056,21.3191,81.6239,1
1057,21.3291,81.6267,1
1058,21.3364,81.5781,1
1059,21.3293,81.5994,1
1060,21.3421,81.5957,1
1061,21.3606,81.6032,1
1062,21.3306,81.6217,1
1063,21.3711,81.6236,1
1064,21.3581,81.6249,1
1065,21.3692,81.6236,1
1066,21.3636,81.6674,1
1067,21.3665,81.6125,1
1068,21.3254,81.6245,1
1069,21.3206,81.5981,1
1070,21.3222,81.5736,1
1071,21.3409,81.6526,1
1072,21.3401,81.6488,1
1073,21.3234,81.6428,1
1074,21.3562,81.6377,1
1075,21.3135,81.6572,1
1076,21.3367,81.6054,1
1077,21.322,81.6111,1
1078,21.3388,81.5714,1
1079,21.3691,81.6574,1
1080,21.3284,81.6596,1
1081,21.3233,81.619,1
1082,21.3353,81.5713,1
1083,21.3235,81.575,1
1084,21.3428,81.6231,1
1085,21.3353,81.6641,1
1086,21.3515,81.6571,1
1087,21.3436,81.6277,1
1088,21.3299,81.5807,1
1089,21.3215,81.5885,1
1090,21.3331,81.6248,1
1091,21.3693,81.6003,1
1092,21.3501,81.612,1
1093,21.3602,81.6291,1
1094,21.3351,81.6355,1
1095,21.3227,81.6688,1
1096,21.3148,81.6633,1
1097,21.3292,81.6609,1
1098,21.3232,81.597,1
1099,21.3355,81.6115,1
1100,21.3294,81.6147,1
1101,21.3288,81.6455,1
1102,21.3342,81.6583,1
1103,21.3438,81.6607,1
1104,21.3318,81.6125,1
1105,21.3574,81.6414,1
1106,21.3582,81.651,1
1107,21.3586,81.6602,1
1108,21.3537,81.6072,1
1109,21.3441,81.6261,1
1110,21.3596,81.6356,1
1111,21.3387,81.5676,1
1112,21.3177,81.6369,1
1113,21.323,81.672,1
1114,21.3484,81.5867,1
1115,21.3465,81.6698,1
1116,21.3262,81.6034,1
1117,21.3516,81.6625,1
1118,21.3726,81.6033,1
1119,21.3364,81.5883,1
1120,21.3547,81.5859,1
1121,21.3577,81.6008,1
1122,21.3639,81.5904,1
1123,21.3512,81.6475,1
1124,21.3665,81.5675,1
1125,21.3131,81.5978,1
1126,21.3525,81.629,1
1127,21.3401,81.6467,1
1128,21.3421,81.6421,1
1129,21.3194,81.643,1
1130,21.3433,81.5954,1
1131,21.3309,81.6323,1
1132,21.3237,81.6559,1
1133,21.3661,81.6214,1
1134,21.3436,81.5713,1
1135,21.3335,81.587,1
1136,21.3291,81.6213,1
1137,21.3366,81.5632,1
1138,21.3743,81.6281,1
1139,21.3713,81.6561,1
1140,21.3181,81.6342,1
1141,21.3562,81.5836,1
1142,21.3525,81.6418,1
1143,21.3537,81.6291,1
1144,21.3491,81.6692,1
1145,21.3165,81.666,1
1146,21.3249,81.6623,1
1147,21.3196,81.5988,1
1148,21.3451,81.6346,1
1149,21.3355,81.6657,1
1150,21.3733,81.6214,1
1151,21.334,81.6157,1
1152,21.3355,81.569,1
1153,21.3595,81.6283,1
1154,21.3607,81.5659,1
1155,21.3523,81.6274,1
1156,21.3713,81.6044,1
1157,21.3386,81.6038,1
1158,21.3135,81.5943,1
1159,21.3542,81.6161,1
1160,21.3173,81.6393,1
1161,21.327,81.6013,1
1162,21.352,81.6696,1
1163,21.3217,81.572,1
1164,21.3459,81.5718,1
1165,21.3228,81.6653,1
1166,21.345,81.5828,1
1167,21.33,81.5892,1
1168,21.348,81.5891,1
1169,21.3603,81.5745,1
1170,21.3369,81.5639,1
1171,21.3423,81.5765,1
1172,21.3718,81.5877,1
1173,21.3166,81.5776,1
1174,21.3352,81.6021,1
1175,21.3571,81.5752,1
1176,21.3613,81.583,1
1177,21.3501,81.6208,1
1178,21.3346,81.5895,1
1179,21.3721,81.6637,1
1180,21.363,81.6539,1
1181,21.3347,81.5891,1
1182,21.3234,81.6329,1
1183,21.3497,81.6483,1
1184,21.3329,81.5929,1
1185,21.3308,81.5901,1
1186,21.3342,81.6131,1
1187,21.3152,81.6291,1
1188,21.3689,81.6372,1
1189,21.3382,81.574,1
1190,21.3215,81.5798,1
1191,21.3259,81.5644,1
1192,21.3406,81.5908,1
1193,21.3509,81.5759,1
1194,21.3276,81.5912,1
1195,21.3154,81.6467,1
1196,21.3658,81.5708,1
1197,21.3497,81.6245,1
1198,21.3592,81.6167,1
1199,21.3551,81.5632,1
1200,21.37,81.6501,1
1201,21.3721,81.5911,1
1202,21.3438,81.6414,1
1203,21.3135,81.5878,1
1204,21.3319,81.5734,1
1205,21.3139,81.5644,1
1206,21.3723,81.5891,1
1207,21.3212,81.5725,1
1208,21.3373,81.6144,1
1209,21.3332,81.6477,1
1210,21.3421,81.6705,1
1211,21.3382,81.5651,1
1212,21.3679,81.6583,1
1213,21.3213,81.5843,1
1214,21.3635,81.5715,1
1215,21.3196,81.6638,1
1216,21.3713,81.5628,1
1217,21.3375,81.6513,1
1218,21.322,81.5683,1
1219,21.362,81.6612,1
1220,21.3352,81.5919,1
1221,21.33,81.5819,1
1222,21.3131,81.6176,1
1223,21.3325,81.635,1
1224,21.3439,81.5694,1
1225,21.3693,81.5938,1
1226,21.3729,81.6648,1
1227,21.354,81.6396,1
1228,21.3158,81.6204,1
1229,21.3568,81.6651,1
1230,21.3552,81.587,1
1231,21.3544,81.667,1
1232,21.3626,81.5977,1
1233,21.3464,81.6277,1
1234,21.3201,81.575,1
1235,21.3583,81.6028,1
1236,21.3322,81.6693,1
1237,21.3237,81.5638,1
1238,21.3571,81.5677,1
1239,21.3551,81.6691,1
1240,21.3423,81.5627,1
1241,21.3235,81.5647,1
1242,21.3406,81.592,1
1243,21.3349,81.6604,1
1244,21.3673,81.6703,1
1245,21.348,81.6306,1
1246,21.3132,81.5875,1
1247,21.3306,81.5852,1
1248,21.3627,81.6149,1
1249,21.3678,81.644,1
1250,21.3234,81.6033,1
1251,21.3468,81.5795,1
1252,21.3379,81.6411,1
1253,21.3486,81.6185,1
1254,21.3386,81.6656,1
1255,21.3567,81.6711,1
1256,21.3681,81.6631,1
1257,21.3551,81.6174,1
1258,21.3339,81.6165,1
1259,21.3294,81.5764,1
1260,21.3446,81.6112,1
1261,21.3621,81.5658,1
1262,21.3151,81.6073,1
1263,21.3293,81.6681,1
1264,21.3348,81.6144,1
1265,21.3463,81.6256,1
1266,21.3286,81.5815,1
1267,21.356,81.6682,1
1268,21.3628,81.6357,1
1269,21.3159,81.621,1
1270,21.353,81.6703,1
1271,21.3559,81.6483,1
1272,21.3722,81.581,1
1273,21.32,81.5639,1
1274,21.3343,81.6299,1
1275,21.3259,81.6119,1
1276,21.3331,81.6191,1
1277,21.3223,81.621,1
1278,21.3559,81.5942,1
1279,21.3181,81.6205,1
1280,21.3731,81.6714,1
1281,21.3334,81.5837,1
1282,21.3179,81.6691,1
1283,21.3548,81.6569,1
1284,21.3493,81.5908,1
1285,21.3572,81.6588,1
1286,21.3391,81.5666,1
1287,21.3515,81.593,1
1288,21.3402,81.5667,1
1289,21.3138,81.5976,1
1290,21.3738,81.5868,1
1291,21.3675,81.6101,1
1292,21.3284,81.6067,1
1293,21.3213,81.6031,1
1294,21.3613,81.6671,1
1295,21.3692,81.5985,1
1296,21.371,81.6346,1
1297,21.3356,81.5797,1
1298,21.3639,81.6082,1
1299,21.3516,81.6473,1
1300,21.3167,81.5879,1
1301,21.3394,81.5981,1
1302,21.3456,81.6006,1
1303,21.3409,81.5883,1
1304,21.3537,81.6677,1
1305,21.347,81.602,1
1306,21.3645,81.6652,1
1307,21.3309,81.5909,1
1308,21.369,81.6262,1
1309,21.3204,81.6169,1
1310,21.3285,81.6028,1
1311,21.3287,81.588,1
1312,21.3299,81.6403,1
1313,21.3618,81.5828,1
1314,21.3474,81.5708,1
1315,21.3545,81.5801,1
1316,21.3175,81.655,1
1317,21.367,81.5991,1
1318,21.3523,81.617,1
1319,21.334,81.6681,1
1320,21.317,81.5791,1
1321,21.3146,81.6292,1
1322,21.3589,81.5899,1
1323,21.3174,81.5876,1
1324,21.3172,81.6021,1
1325,21.3562,81.6312,1
1326,21.3734,81.6305,1
1327,21.3527,81.5632,1
1328,21.3212,81.6627,1
1329,21.3617,81.6363,1
1330,21.3354,81.6197,1
1331,21.3158,81.566,1
1332,21.3308,81.5741,1
1333,21.3695,81.6577,1
1334,21.3226,81.5797,1
1335,21.3133,81.5738,1
1336,21.3668,81.5924,1
1337,21.356,81.595,1
1338,21.3723,81.6704,1
1339,21.3195,81.671,1
1340,21.355,81.5842,1
1341,21.3385,81.5721,1
1342,21.3482,81.6326,1
1343,21.3152,81.6117,1
1344,21.3614,81.594,1
1345,21.3269,81.5777,1
1346,21.3349,81.5669,1
1347,21.3129,81.5923,1
1348,21.3569,81.5647,1
1349,21.3398,81.596,1
1350,21.3639,81.5652,1
1351,21.3272,81.6472,1
1352,21.3212,81.6478,1
1353,21.3247,81.5893,1
1354,21.3429,81.6211,1
1355,21.3614,81.626,1
1356,21.3198,81.6195,1
1357,21.3136,81.6153,1
1358,21.359,81.6321,1
1359,21.3581,81.5653,1
1360,21.315,81.6399,1
1361,21.3605,81.5736,1
1362,21.3581,81.5966,1
1363,21.3442,81.6056,1
1364,21.3256,81.6071,1
1365,21.3682,81.6531,1
1366,21.3279,81.645,1
1367,21.3619,81.6404,1
1368,21.3278,81.5984,1
1369,21.3146,81.653,1
1370,21.3366,81.6536,1
1371,21.3206,81.6271,1
1372,21.3219,81.5653,1
1373,21.3539,81.6069,1
1374,21.3619,81.6539,1
1375,21.3701,81.6321,1
1376,21.3509,81.5937,1
1377,21.3595,81.663,1
1378,21.3539,81.5651,1
1379,21.3392,81.614,1
